epoch,loss,test_accuracy
1,2.191900205612183,0.380952388048172
2,2.1637789249420165,0.380952388048172
3,2.1371318817138674,0.523809552192688
4,2.1101468086242674,0.8095238208770752
5,2.0801236152648928,0.8095238208770752
6,2.0420316219329835,0.8571428656578064
7,2.0076520919799803,0.8571428656578064
8,1.9660873889923096,0.8571428656578064
9,1.9281054258346557,0.8571428656578064
10,1.8721759557723998,0.8095238208770752
11,1.8237938404083252,0.8095238208770752
12,1.759924054145813,0.8571428656578064
13,1.7068954229354858,0.8571428656578064
14,1.6368834495544433,0.8571428656578064
15,1.5737106323242187,0.8095238208770752
16,1.5007360935211183,0.8571428656578064
17,1.4314033746719361,0.8571428656578064
18,1.3668262720108033,0.8571428656578064
19,1.2889091968536377,0.8571428656578064
20,1.2325262308120728,0.8571428656578064
